# BUSCO version is: 4.0.5 
# The lineage dataset is: fungi_odb10 (Creation date: 2019-12-13, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
285477at4751	Complete	scaffold_412	4988	5816	187.2	135	https://www.orthodb.org/v10?query=285477at4751	RNA polymerase II subunit A
285977at4751	Complete	scaffold_606	8497	9573	155.4	161	https://www.orthodb.org/v10?query=285977at4751	Mitochondrial import inner membrane translocase subunit tim54
289666at4751	Complete	scaffold_320	21315	22433	245.1	185	https://www.orthodb.org/v10?query=289666at4751	Diphthine synthase
289686at4751	Missing
290314at4751	Complete	scaffold_2322	17	1382	430.5	273	https://www.orthodb.org/v10?query=290314at4751	Ribosomal protein L4/L1e
290471at4751	Complete	scaffold_6	69867	71338	129.6	242	https://www.orthodb.org/v10?query=290471at4751	Rmd5
291828at4751	Missing
292336at4751	Complete	scaffold_24	20299	23754	398.0	334	https://www.orthodb.org/v10?query=292336at4751	Glycylpeptide N-tetradecanoyltransferase
292418at4751	Duplicated	scaffold_340	26737	28359	632.5	437	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
292418at4751	Duplicated	scaffold_277	13217	15260	645.9	435	https://www.orthodb.org/v10?query=292418at4751	Pyruvate kinase
293405at4751	Complete	scaffold_323	30022	31565	397.0	241	https://www.orthodb.org/v10?query=293405at4751	Lipoyl synthase, mitochondrial
295692at4751	Missing
295937at4751	Complete	scaffold_532	2531	3685	278.7	210	https://www.orthodb.org/v10?query=295937at4751	KRR1 small subunit processome component
296024at4751	Complete	scaffold_166	10515	12130	366.8	317	https://www.orthodb.org/v10?query=296024at4751	Translation initiation factor eIF-2B subunit beta
296643at4751	Complete	scaffold_4	23162	24264	192.3	219	https://www.orthodb.org/v10?query=296643at4751	Ribosomal protein S5 domain 2-type fold
297145at4751	Complete	scaffold_342	4049	9090	131.4	175	https://www.orthodb.org/v10?query=297145at4751	TRAUB-domain-containing protein
297671at4751	Complete	scaffold_8	42055	43883	273.4	256	https://www.orthodb.org/v10?query=297671at4751	Tyrosine--tRNA ligase
298335at4751	Missing
298379at4751	Missing
299054at4751	Complete	scaffold_171	31434	33459	248.2	243	https://www.orthodb.org/v10?query=299054at4751	SNARE
299330at4751	Complete	scaffold_391	11049	12177	184.9	166	https://www.orthodb.org/v10?query=299330at4751	Exoribonuclease, phosphorolytic domain 1
299509at4751	Complete	scaffold_724	7120	8411	422.7	296	https://www.orthodb.org/v10?query=299509at4751	Uroporphyrinogen decarboxylase
299559at4751	Complete	scaffold_211	14840	15998	287.6	237	https://www.orthodb.org/v10?query=299559at4751	Ribosome production factor 2
299583at4751	Complete	scaffold_4	175767	177581	110.8	122	https://www.orthodb.org/v10?query=299583at4751	Gtr1/RagA G protein
299611at4751	Complete	scaffold_463	15783	19683	283.5	288	https://www.orthodb.org/v10?query=299611at4751	WD40-repeat-containing domain
300016at4751	Complete	scaffold_462	14725	16055	405.6	229	https://www.orthodb.org/v10?query=300016at4751	26S proteasome non-ATPase regulatory subunit 14
300216at4751	Complete	scaffold_969	198	1583	464.6	340	https://www.orthodb.org/v10?query=300216at4751	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
302127at4751	Fragmented	scaffold_24	54712	55191	45.3	82	https://www.orthodb.org/v10?query=302127at4751	Integral membrane protein
304341at4751	Complete	scaffold_1	154908	156031	260.2	188	https://www.orthodb.org/v10?query=304341at4751	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
304453at4751	Complete	scaffold_25	70003	77214	123.8	201	https://www.orthodb.org/v10?query=304453at4751	V-type proton ATPase subunit C
304547at4751	Complete	scaffold_12	468	1956	86.8	271	https://www.orthodb.org/v10?query=304547at4751	Ribosome biogenesis protein NOP53
304733at4751	Duplicated	scaffold_114	57894	59086	188.3	231	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
304733at4751	Duplicated	scaffold_348	21876	25930	182.6	232	https://www.orthodb.org/v10?query=304733at4751	Vesicular-fusion protein sec17
305061at4751	Complete	scaffold_133	50417	53939	446.9	594	https://www.orthodb.org/v10?query=305061at4751	Exocyst complex component Sec10-like
306594at4751	Complete	scaffold_188	36840	38415	206.3	269	https://www.orthodb.org/v10?query=306594at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
307144at4751	Complete	scaffold_292	23936	28497	355.1	471	https://www.orthodb.org/v10?query=307144at4751	Rab-GTPase-TBC domain
308236at4751	Complete	scaffold_993	2494	5039	416.4	477	https://www.orthodb.org/v10?query=308236at4751	Sda1
308816at4751	Complete	scaffold_243	27435	29211	458.9	404	https://www.orthodb.org/v10?query=308816at4751	Splicing factor 3a subunit 3
310718at4751	Complete	scaffold_291	18453	23043	378.4	550	https://www.orthodb.org/v10?query=310718at4751	Exocyst complex component Sec6
310891at4751	Complete	scaffold_377	8855	11546	657.0	621	https://www.orthodb.org/v10?query=310891at4751	Pre-mRNA-splicing factor cef1
311048at4751	Complete	scaffold_9	133942	135149	186.7	184	https://www.orthodb.org/v10?query=311048at4751	Deoxyhypusine hydroxylase
311254at4751	Complete	scaffold_56	27131	28830	244.0	355	https://www.orthodb.org/v10?query=311254at4751	Nuclear segregation protein
312080at4751	Complete	scaffold_757	5574	8294	245.3	239	https://www.orthodb.org/v10?query=312080at4751	Autophagy-related protein 3
312209at4751	Complete	scaffold_295	28005	29024	81.4	107	https://www.orthodb.org/v10?query=312209at4751	adenine nucleotide alpha hydrolases-like protein
312950at4751	Complete	scaffold_1349	684	2057	245.0	216	https://www.orthodb.org/v10?query=312950at4751	Cell division cycle protein 123
315551at4751	Complete	scaffold_57	6207	7205	478.9	289	https://www.orthodb.org/v10?query=315551at4751	Delta-aminolevulinic acid dehydratase
315639at4751	Complete	scaffold_188	19280	21062	258.6	242	https://www.orthodb.org/v10?query=315639at4751	Rhodanese-like domain
315799at4751	Duplicated	scaffold_24	32296	39111	288.3	328	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315799at4751	Duplicated	scaffold_3	123316	127530	295.6	337	https://www.orthodb.org/v10?query=315799at4751	WD40-repeat-containing domain
315802at4751	Complete	scaffold_549	17562	19427	185.9	197	https://www.orthodb.org/v10?query=315802at4751	tRNA dimethylallyltransferase
316254at4751	Complete	scaffold_674	14422	16038	206.3	246	https://www.orthodb.org/v10?query=316254at4751	glycosyltransferase family 50 protein
316920at4751	Complete	scaffold_217	4975	6684	121.9	201	https://www.orthodb.org/v10?query=316920at4751	Lysophospholipid acyltransferase
317276at4751	Complete	scaffold_1038	2936	5606	395.0	265	https://www.orthodb.org/v10?query=317276at4751	Protein kinase domain
317335at4751	Complete	scaffold_395	23655	24874	231.5	239	https://www.orthodb.org/v10?query=317335at4751	Anthranilate phosphoribosyltransferase
319121at4751	Fragmented	scaffold_641	7230	8137	157.5	148	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Complete	scaffold_584	8224	9830	243.4	280	https://www.orthodb.org/v10?query=320163at4751	Ribonuclease Nob1, eukaryote
320638at4751	Duplicated	scaffold_46	4765	6384	717.6	478	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320638at4751	Duplicated	scaffold_182	12199	13837	693.0	478	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Complete	scaffold_10	138547	139855	303.9	270	https://www.orthodb.org/v10?query=320777at4751	Translation initiation factor IF2/IF5
320782at4751	Missing
321416at4751	Complete	scaffold_27	36503	39226	665.9	586	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	scaffold_240	11095	12422	339.9	246	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Missing
322254at4751	Complete	scaffold_8	76240	77876	123.4	188	https://www.orthodb.org/v10?query=322254at4751	Histone acetyltransferase type B catalytic subunit
322267at4751	Complete	scaffold_3	107753	110049	117.1	162	https://www.orthodb.org/v10?query=322267at4751	ubiquitin carboxyl-terminal hydrolase
323327at4751	Complete	scaffold_387	4617	5972	207.9	233	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	scaffold_40	18003	19615	85.1	84	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	scaffold_154	48473	49620	90.4	130	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Complete	scaffold_61	41764	43094	84.8	175	https://www.orthodb.org/v10?query=326512at4751	WD40-repeat-containing domain
326649at4751	Complete	scaffold_887	5982	9213	565.0	431	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Missing
327748at4751	Complete	scaffold_371	22152	24157	292.0	276	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Duplicated	scaffold_390	5878	7753	356.5	238	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
327884at4751	Duplicated	scaffold_7	64831	65881	359.9	238	https://www.orthodb.org/v10?query=327884at4751	60S acidic ribosomal protein P0
329067at4751	Missing
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	scaffold_80	51256	53629	273.8	268	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	scaffold_105	51663	54769	395.3	313	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	scaffold_446	26159	27187	136.5	130	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Duplicated	scaffold_207	461	5127	381.6	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
331763at4751	Duplicated	scaffold_238	1559	4719	382.9	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
331763at4751	Duplicated	scaffold_501	14531	15690	383.4	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Complete	scaffold_45	22523	23499	282.1	228	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	scaffold_108	52068	53552	330.4	226	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	scaffold_43	94819	95913	211.7	157	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	scaffold_53	31025	33271	485.0	424	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Duplicated	scaffold_263	3179	7756	377.5	348	https://www.orthodb.org/v10?query=332891at4751	Glycerol
332891at4751	Duplicated	scaffold_539	10945	15679	368.4	310	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	scaffold_30	48363	49640	259.8	166	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Duplicated	scaffold_93	58580	60791	365.3	310	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335237at4751	Duplicated	scaffold_72	525	6615	341.4	307	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Duplicated	scaffold_20	111987	113302	359.0	235	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
335719at4751	Duplicated	scaffold_67	29887	32462	332.2	235	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Complete	scaffold_118	53384	54559	217.5	249	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	scaffold_693	5171	6247	70.8	132	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Complete	scaffold_893	2057	9698	484.3	621	https://www.orthodb.org/v10?query=337150at4751	Exocyst complex component Sec10
337917at4751	Complete	scaffold_59	72783	74469	168.0	174	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Complete	scaffold_373	31166	31879	87.0	112	https://www.orthodb.org/v10?query=338301at4751	37S ribosomal protein S25, mitochondrial
338808at4751	Complete	scaffold_74	71348	72427	409.9	258	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Complete	scaffold_40	19875	21334	249.4	229	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	scaffold_375	23994	25276	369.0	269	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Complete	scaffold_768	4306	5638	279.0	254	https://www.orthodb.org/v10?query=343603at4751	Very-long-chain 3-oxoacyl-CoA reductase
343623at4751	Missing
343717at4751	Complete	scaffold_43	9060	10686	147.9	263	https://www.orthodb.org/v10?query=343717at4751	RNA polymerase III Rpc82, C -terminal
344553at4751	Complete	scaffold_3	52242	53637	158.1	113	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Complete	scaffold_95	13304	14463	49.1	51	https://www.orthodb.org/v10?query=345661at4751	tRNA-splicing endonuclease subunit Sen2
348020at4751	Missing
348111at4751	Complete	scaffold_76	28748	29839	319.2	289	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	scaffold_195	2657	3858	282.5	174	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	scaffold_458	22681	23640	114.2	118	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Missing
351482at4751	Complete	scaffold_559	7110	8137	455.2	245	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	scaffold_375	7329	11885	106.7	114	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	scaffold_354	28675	30279	255.8	210	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Complete	scaffold_250	40914	41808	212.1	174	https://www.orthodb.org/v10?query=351849at4751	Ribosome assembly factor mrt4
351858at4751	Complete	scaffold_1002	2849	3768	339.2	195	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Missing
352224at4751	Fragmented	scaffold_126	34010	34648	103.4	83	https://www.orthodb.org/v10?query=352224at4751	yeats-domain-containing protein
352999at4751	Duplicated	scaffold_755	3842	4920	311.1	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
352999at4751	Duplicated	scaffold_126	26998	28013	311.6	161	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	scaffold_365	28851	30052	196.4	157	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Duplicated	scaffold_820	10399	11675	439.5	280	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353762at4751	Duplicated	scaffold_52	49730	51033	432.7	280	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Complete	scaffold_249	22449	23847	376.7	313	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	scaffold_71	47403	48899	430.8	246	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Missing
354778at4751	Complete	scaffold_10	11319	12613	428.6	297	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Complete	scaffold_226	8018	9383	233.0	221	https://www.orthodb.org/v10?query=354913at4751	von Willebrand factor A-like domain superfamily
355454at4751	Complete	scaffold_219	40422	45681	340.4	325	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	scaffold_36	92464	96734	322.1	320	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	scaffold_30	97655	98827	106.3	154	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Complete	scaffold_569	5766	11301	196.7	179	https://www.orthodb.org/v10?query=356079at4751	DNA glycosylase
356691at4751	Complete	scaffold_409	7116	11567	291.8	271	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Duplicated	scaffold_108	18208	18982	292.8	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
356743at4751	Duplicated	scaffold_109	47932	48692	284.5	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Complete	scaffold_479	7518	9427	319.3	327	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	scaffold_139	53598	57328	200.6	184	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Complete	scaffold_650	16310	17505	230.3	198	https://www.orthodb.org/v10?query=358012at4751	Eukaryotic translation initiation factor 3 subunit G
358118at4751	Complete	scaffold_172	12898	19515	414.9	343	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Fragmented	scaffold_92	40041	44474	297.6	247	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	scaffold_879	2536	3423	183.1	127	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	scaffold_345	25884	26718	205.6	161	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Complete	scaffold_2	63526	64410	85.0	164	https://www.orthodb.org/v10?query=361877at4751	Scavenger mRNA decapping enzyme
362218at4751	Complete	scaffold_207	21928	23737	170.3	184	https://www.orthodb.org/v10?query=362218at4751	Nop domain
362250at4751	Complete	scaffold_502	17978	18941	200.8	189	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	scaffold_301	1443	2827	96.1	101	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Complete	scaffold_4	173835	175579	608.8	473	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Complete	scaffold_30	12308	13730	236.0	225	https://www.orthodb.org/v10?query=363593at4751	Pre-mRNA-splicing factor CWC2
364123at4751	Complete	scaffold_481	16545	18056	285.0	241	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Complete	scaffold_431	11980	16817	366.7	322	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Complete	scaffold_908	3932	4971	196.4	170	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Complete	scaffold_663	14472	15410	197.4	200	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Complete	scaffold_221	26806	27525	212.5	158	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Duplicated	scaffold_14	24346	27536	287.3	207	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
367778at4751	Duplicated	scaffold_512	12915	13944	295.3	204	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	scaffold_43	83917	85060	254.4	184	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	scaffold_440	12228	13417	188.6	178	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	scaffold_57	67937	68979	490.7	284	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Duplicated	scaffold_299	5922	8670	337.9	182	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
370952at4751	Duplicated	scaffold_619	8591	10669	337.9	182	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
370952at4751	Duplicated	scaffold_324	15658	19486	338.3	178	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Complete	scaffold_397	12378	16247	187.2	171	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Complete	scaffold_291	34530	35864	207.4	189	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Missing
372381at4751	Complete	scaffold_7	160229	162002	292.4	333	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Complete	scaffold_9	64424	65780	225.4	197	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	scaffold_155	16567	17553	154.7	107	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	scaffold_446	23707	25374	222.9	185	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Complete	scaffold_1070	1307	2678	128.9	134	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Complete	scaffold_26	42421	44074	205.1	195	https://www.orthodb.org/v10?query=376255at4751	Transcription elongation factor S-II
376442at4751	Complete	scaffold_25	19150	22216	210.2	287	https://www.orthodb.org/v10?query=376442at4751	Vps52
376539at4751	Complete	scaffold_226	31534	33636	207.6	371	https://www.orthodb.org/v10?query=376539at4751	Ribosome biogenesis protein Kri1
376586at4751	Complete	scaffold_352	29660	30846	272.3	214	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Duplicated	scaffold_527	21507	22266	290.1	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
377787at4751	Duplicated	scaffold_198	442	1239	286.4	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
377787at4751	Duplicated	scaffold_433	26873	27659	287.2	165	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Complete	scaffold_626	17606	18533	127.2	130	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Complete	scaffold_96	37799	38889	206.2	187	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Missing
378376at4751	Missing
378430at4751	Complete	scaffold_60	21803	24918	333.0	292	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Complete	scaffold_680	12096	12771	121.3	127	https://www.orthodb.org/v10?query=379525at4751	coatomer zeta subunit
382001at4751	Complete	scaffold_300	24449	25713	234.9	191	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Complete	scaffold_422	9521	11338	220.2	323	https://www.orthodb.org/v10?query=383007at4751	Transcription initiation factor IIE subunit alpha
384156at4751	Complete	scaffold_217	38475	39743	188.7	180	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Complete	scaffold_731	131	1156	211.6	147	https://www.orthodb.org/v10?query=384315at4751	Proteasome subunit beta type
385139at4751	Complete	scaffold_16	132586	133569	261.3	170	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	scaffold_109	15828	19054	239.1	186	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Duplicated	scaffold_261	1810	5816	272.0	289	https://www.orthodb.org/v10?query=385564at4751	WD40-repeat-containing domain
385564at4751	Duplicated	scaffold_713	5113	6633	263.9	235	https://www.orthodb.org/v10?query=385564at4751	WD40-repeat-containing domain
385564at4751	Duplicated	scaffold_22	10855	12452	282.5	291	https://www.orthodb.org/v10?query=385564at4751	WD40-repeat-containing domain
385971at4751	Complete	scaffold_3	159289	160515	85.9	103	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	scaffold_843	1600	2542	220.7	151	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	scaffold_75	69117	70652	164.4	255	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	scaffold_4	45555	46354	144.8	167	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Complete	scaffold_226	10359	11156	214.3	151	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Complete	scaffold_36	20299	21232	177.6	139	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	scaffold_228	6364	7537	313.8	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	scaffold_4	126849	128357	131.2	138	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Duplicated	scaffold_219	37774	39042	414.4	235	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
389565at4751	Duplicated	scaffold_42	97176	98681	414.1	234	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	scaffold_121	49395	50483	368.5	237	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	scaffold_407	622	1865	213.6	179	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Complete	scaffold_346	23929	24754	84.9	94	https://www.orthodb.org/v10?query=392558at4751	ESCRT-II complex, vps25 subunit
393440at4751	Complete	scaffold_15	120202	124189	83.5	87	https://www.orthodb.org/v10?query=393440at4751	K Homology domain, type 1
393996at4751	Duplicated	scaffold_1201	2821	3390	261.8	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
393996at4751	Duplicated	scaffold_30	89437	90055	261.3	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
393996at4751	Duplicated	scaffold_262	11277	13317	260.5	144	https://www.orthodb.org/v10?query=393996at4751	Ribosomal protein L5
396097at4751	Complete	scaffold_283	4491	6950	333.0	368	https://www.orthodb.org/v10?query=396097at4751	AVL9/DENND6 domain
396330at4751	Complete	scaffold_382	9876	10964	212.5	172	https://www.orthodb.org/v10?query=396330at4751	UPF0016-domain-containing protein
396842at4751	Complete	scaffold_384	16319	17397	270.3	207	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Complete	scaffold_635	4332	5307	98.6	118	https://www.orthodb.org/v10?query=397465at4751	Vacuolar protein sorting-associated protein 28
398519at4751	Complete	scaffold_20	32622	36216	155.7	180	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	scaffold_445	13501	15933	295.6	379	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	scaffold_247	14613	15501	235.5	136	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	scaffold_262	26409	28754	112.1	132	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	scaffold_8	40907	42034	112.7	117	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	scaffold_299	25629	26416	182.4	143	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Complete	scaffold_497	17509	18311	111.9	123	https://www.orthodb.org/v10?query=399810at4751	GOLD domain
401387at4751	Complete	scaffold_163	49359	54051	283.6	219	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	scaffold_408	8463	12580	126.4	197	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Complete	scaffold_774	2924	5881	263.4	198	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
